"Statistic","Economics League Table 2008 to 2022"
"2013","54","Hull","325","3.91","","","70","","","","79.4"
"2013","55","Ulster","276","3.96","2.25","","56","","","","78.5"
"2013","56","Greenwich","250","4.43","1.75","","58","","","","78.5"
"2013","57","Portsmouth","304","4.08","2.10","","52","","","","78.4"
"2013","58","West of England, Bristol","294","4.05","2.15","","52","","","","78.2"
"2013","59","Aberystwyth","317","4.05","1.95","","52","","","","78.0"
"2013","60","Coventry","294","4.19","","","60","","","","77.7"
"2013","61","Hertfordshire","297","3.84","2.15","","50","","","","76.7"
"2013","62","Nottingham Trent","305","3.99","","","58","","","","76.6"
"2013","63","Central Lancashire","294","3.96","","","","","","","76.2"
"2013","64","De Montfort","303","3.90","","","","","","","76.1"
"2013","65","London Metropolitan","241","3.76","2.25","","52","","","","75.6"
"2013","66","Staffordshire","228","3.78","1.95","","","","","","75.3"
"2013","67","Birmingham City","263","3.83","1.65","","","","","","75.3"
"2013","68","Sheffield Hallam","299","3.76","","","","","","","75.1"
"2013","69","Northampton","246","3.98","","","","","","","74.6"
"2013","70","Manchester Metropolitan","282","3.53","1.70","","56","","","","74.2"
"2013","71","Cardiff Metropolitan","234","3.98","","","","","","","74.1"
"2013","72","Kingston","270","3.67","2.00","","48","","","","74.1"
"2013","73","Anglia Ruskin","227","3.83","","","","","","","72.8"
"2013","74","Leeds Metropolitan","266","3.51","","","54","","","","72.2"
"2013","75","Bradford","252","4.06","","","40","","","","71.5"
"2013","76","East London","196","3.82","","","50","","","","70.9"
"2013","77","Liverpool John Moores","265","3.72","1.45","","42","","","","70.6"
"2013","78","Middlesex","193","3.61","","","","","","","70.1"
"2014","1","Warwick","573","4.06","3.35","","90","","","","100.0"
"2014","2","London School of Economics","586","3.83","3.55","","90","","","","100.0"
"2014","3","Oxford","606","4.15","3.35","","83","","","","99.8"
"2014","4","Cambridge","635","3.84","3.05","","90","","","","99.4"
"2014","5","University College London","553","3.86","3.50","","86","","","","98.2"
"2014","6","Bristol","502","4.11","3.15","","87","","","","97.1"
"2014","7","Exeter","497","4.07","2.95","","84","","","","95.3"
"2014","8","St Andrews","509","4.01","2.70","","88","","","","95.3"
"2014","9","Durham","553","3.99","2.65","","82","","","","94.8"
"2014","10","Nottingham","487","3.92","3.15","","82","","","","94.7"
"2014","11","Bath","511","4.01","2.95","","80","","","","94.6"
"2014","12","Surrey","455","4.53","2.80","","70","","","","93.0"
"2014","13","Edinburgh","479","3.70","2.95","","83","","","","92.8"
"2014","14","York","468","4.02","2.87","","78","","","","92.7"
"2014","15","Kent","411","4.34","2.90","","76","","","","92.6"
"2014","16","Queen Mary, University of London","440","4.14","3.15","","69","","","","91.7"
"2014","17","Lancaster","455","4.08","2.95","","72","","","","91.7"
"2014","18","Birmingham","464","4.08","2.75","","74","","","","91.6"
"2014","19","Leeds","449","3.88","2.85","","77","","","","91.3"
"2014","20","Glasgow","483","3.76","3.00","","72","","","","91.0"
"2014","21","Southampton","443","3.69","3.00","","77","","","","90.8"
"2014","22","East Anglia (UEA)","423","4.28","2.75","","70","","","","90.7"
"2014","23","Cardiff","438","3.90","3.00","","71","","","","90.4"
"2014","24","Strathclyde","459","4.28","2.85","","62","","","","90.3"
"2014","25","Manchester","448","3.75","3.05","","72","","","","90.3"
"2014","26","Swansea","347","4.25","2.75","","75","","","","89.7"
"2014","27","Aberdeen","450","4.04","2.85","","66","","","","89.7"
"2014","28","Birkbeck, University of London","","3.89","2.85","","","","","","89.7"
"2014","29","Sheffield","434","4.10","2.80","","67","","","","89.6"
"2014","30","Newcastle","441","4.09","2.50","","71","","","","89.5"
"2014","31","Sussex","393","3.97","2.70","","74","","","","89.1"
"2014","32","SOAS University of London","472","3.84","2.30","","74","","","","88.9"
"2014","33","Royal Holloway, University of London","395","3.85","3.00","","70","","","","88.8"
"2014","34","Leicester","402","4.00","2.90","","67","","","","88.7"
"2014","35","Loughborough","426","3.90","2.45","","74","","","","88.7"
"2014","36","Essex","381","3.96","3.35","","59","","","","88.0"
"2014","37","City, University of London","433","3.71","2.65","","64","","","","86.5"
"2014","38","Heriot-Watt","364","3.99","2.40","","68","","","","86.0"
"2014","39","Robert Gordon","","4.20","1.90","","","","","","85.7"
"2014","40","Bournemouth","","4.13","1.95","","","","","","85.4"
"2014","41","Portsmouth","316","4.13","2.10","","69","","","","84.6"
"2014","42","Keele","313","4.06","2.30","","","","","","84.4"
"2014","43","Oxford Brookes","","4.08","1.95","","65","","","","84.2"
"2014","44","Liverpool","391","3.85","2.45","","58","","","","84.1"
"2014","45","Bangor","279","3.82","2.75","","","","","","83.9"
"2014","46","Brunel University London","344","4.03","2.65","","54","","","","83.6"
"2014","47","Stirling","400","3.84","2.75","","48","","","","83.2"
"2014","48","Dundee","335","4.01","2.45","","56","","","","83.0"
"2014","49","Aberystwyth","330","3.95","1.95","","66","","","","82.9"
"2014","50","Northumbria","","3.99","1.80","","","","","","82.8"
"2014","51","West of England, Bristol","329","4.01","2.15","","61","","","","82.8"
"2014","52","Brighton","301","3.87","2.30","","","","","","82.7"
"2014","53","Reading","370","3.75","","","73","","","","82.5"
"2014","54","Ulster","269","3.94","2.25","","66","","","","82.4"
"2014","55","Salford","","3.81","2.00","","63","","","","82.1"
"2014","56","Greenwich","279","4.46","1.75","","59","","","","81.8"
"2014","57","Plymouth","289","4.01","2.05","","63","","","","81.8"
"2014","58","Hull","332","4.02","","","66","","","","81.3"
"2014","59","Queen's, Belfast","380","3.90","","","62","","","","81.1"
"2014","60","Buckingham","327","4.07","","","","","","","80.7"
"2014","61","Coventry","305","4.17","","","62","","","","80.6"
"2014","62","Leeds Metropolitan","277","4.05","","","67","","","","80.3"
"2014","63","De Montfort","287","4.20","","","","","","","80.2"
"2014","64","Manchester Metropolitan","323","3.95","1.70","","58","","","","80.0"
"2014","65","Birmingham City","298","3.93","1.65","","","","","","79.8"
"2014","66","Nottingham Trent","335","3.83","","","60","","","","79.2"
"2014","67","Northampton","289","3.97","","","","","","","78.7"
"2014","68","Central Lancashire","297","3.90","","","","","","","78.6"
"2014","69","East London","229","3.83","","","69","","","","78.4"
"2014","70","Cardiff Metropolitan","295","3.88","","","","","","","78.3"
"2014","71","Edinburgh Napier","304","3.83","","","","","","","78.3"
"2014","72","Middlesex","251","4.07","","","","","","","78.1"
"2014","73","London Metropolitan","207","3.87","2.25","","55","","","","78.1"
"2014","74","Hertfordshire","294","3.75","2.15","","44","","","","76.9"
"2014","75","Kingston","291","3.66","2.00","","48","","","","76.7"
"2014","76","Sheffield Hallam","332","3.88","","","44","","","","75.9"
"2014","77","Anglia Ruskin","223","3.85","","","","","","","75.7"
"2014","78","Bradford","274","4.02","","","40","","","","74.3"
"2015","1","Cambridge","634","","3.05","","93","","","","100.0"
"2015","2","London School of Economics","576","3.97","3.55","","87","","","","93.9"
"2015","3","Oxford","589","4.19","3.35","","84","","","","93.8"
"2015","4","Warwick","567","4.09","3.35","","89","","","","93.8"
"2015","5","University College London","556","3.93","3.50","","85","","","","92.5"
"2015","6","Nottingham","506","4.00","3.15","","82","","","","89.3"
"2015","7","Bristol","504","3.95","3.15","","83","","","","89.2"
"2015","8","Bath","504","3.94","2.95","","86","","","","89.0"
"2015","9","Durham","562","3.97","2.65","","82","","","","88.6"
"2015","10","Exeter","481","4.07","2.95","","83","","","","88.3"
"2015","11","St Andrews","527","4.03","2.70","","82","","","","88.2"
"2015","12","Queen Mary, University of London","409","4.48","3.15","","78","","","","88.0"
"2015","13","Edinburgh","474","3.86","2.95","","85","","","","87.5"
"2015","14","York","452","4.06","2.87","","78","","","","86.0"
"2015","15","Lancaster","451","4.02","2.95","","74","","","","85.3"
"2015","16","Surrey","419","4.34","2.80","","73","","","","85.1"
"2015","17","Birmingham","447","3.90","2.75","","80","","","","85.1"
"2015","18","Leeds","450","3.83","2.85","","79","","","","85.0"
"2015","19","East Anglia (UEA)","408","4.35","2.75","","73","","","","84.6"
"2015","20","Southampton","459","3.75","3.00","","74","","","","84.4"
"2015","21","Glasgow","471","3.80","3.00","","71","","","","84.4"
"2015","22","Strathclyde","502","4.14","2.85","","62","","","","84.4"
"2015","23","Manchester","430","3.90","3.05","","72","","","","84.1"
"2015","24","Aberdeen","442","3.86","2.85","","75","","","","84.1"
"2015","25","Cardiff","416","3.79","3.00","","77","","","","84.1"
"2015","26","Kent","394","4.27","2.90","","70","","","","83.9"
"2015","27","Leicester","379","4.11","2.90","","73","","","","83.3"
"2015","28","Swansea","310","4.10","2.75","","85","","","","83.3"
"2015","29","Sheffield","432","4.04","2.80","","69","","","","83.2"
"2015","30","Loughborough","415","4.04","2.45","","77","","","","82.9"
"2015","31","SOAS University of London","445","3.96","2.30","","77","","","","82.8"
"2015","32","Birkbeck, University of London","","3.87","2.85","","","","","","82.7"
"2015","33","Royal Holloway, University of London","400","3.84","3.00","","71","","","","82.6"
"2015","34","City, University of London","418","4.20","2.65","","65","","","","82.1"
"2015","35","Newcastle","440","4.03","2.50","","67","","","","81.7"
"2015","36","Essex","349","4.03","3.35","","61","","","","81.4"
"2015","37","Keele","358","4.07","2.30","","75","","","","80.5"
"2015","38","Heriot-Watt","385","4.40","2.40","","61","","","","80.2"
"2015","39","West of England, Bristol","330","4.41","2.15","","71","","","","79.8"
"2015","40","Liverpool","387","4.08","2.45","","65","","","","79.8"
"2015","41","Queen's, Belfast","379","4.09","2.65","","59","","","","79.2"
"2015","42","Sussex","395","3.88","2.70","","58","","","","78.7"
"2015","43","Robert Gordon","","4.26","1.90","","","","","","78.4"
"2015","44","Bangor","304","3.88","2.75","","","","","","78.2"
"2015","45","Bournemouth","","4.18","1.95","","","","","","78.1"
"2015","46","Reading","360","3.95","","","80","","","","77.4"
"2015","47","Portsmouth","312","3.92","2.10","","74","","","","77.4"
"2015","48","Brighton","","3.77","2.30","","","","","","77.1"
"2015","49","Northumbria","","4.14","1.80","","","","","","76.5"
"2015","50","Buckingham","354","4.45","","","","","","","76.4"
"2015","51","Aberystwyth","301","4.00","1.95","","69","","","","75.8"
"2015","52","Oxford Brookes","323","3.95","1.95","","64","","","","75.1"
"2015","53","Stirling","371","3.96","2.75","","41","","","","75.0"
"2015","54","Hull","302","3.89","2.35","","58","","","","74.6"
"2015","55","Brunel University London","328","3.71","2.65","","52","","","","74.5"
"2015","56","Dundee","337","3.95","2.45","","47","","","","74.0"
"2015","57","Salford","327","3.70","2.00","","","","","","73.8"
"2015","58","Ulster","300","3.99","2.25","","53","","","","73.6"
"2015","59","Plymouth","260","4.27","2.05","","56","","","","73.6"
"2015","60","Manchester Metropolitan","306","4.10","1.70","","60","","","","73.5"
"2015","61","Coventry","298","4.42","","","57","","","","73.1"
"2015","62","Greenwich","306","4.29","1.75","","52","","","","72.9"
"2015","63","Birmingham City","267","4.23","1.65","","60","","","","72.8"
"2015","64","Edinburgh Napier","350","3.88","","","","","","","72.7"
"2015","65","Central Lancashire","319","4.05","","","","","","","72.6"
"2015","66","Hertfordshire","334","3.77","2.15","","47","","","","71.8"
"2015","67","De Montfort","287","4.10","","","","","","","71.8"
"2015","68","Bradford","282","4.06","","","59","","","","71.4"
"2015","69","Sheffield Hallam","317","4.02","","","54","","","","71.1"
"2015","70","Leeds Metropolitan","283","3.54","","","67","","","","70.6"
"2015","71","Cardiff Metropolitan","241","4.16","","","","","","","70.4"
"2015","72","Kingston","244","3.61","2.00","","54","","","","69.4"
"2015","73","Nottingham Trent","309","3.83","","","51","","","","69.3"
"2015","74","Northampton","229","4.03","","","","","","","69.1"
"2015","75","East London","225","4.11","","","55","","","","69.1"
"2015","76","London Metropolitan","208","4.00","2.25","","42","","","","68.7"
"2015","77","Anglia Ruskin","231","3.57","","","","","","","66.3"
"2015","78","Middlesex","235","4.04","","","40","","","","65.9"
"2016","1","Cambridge","619","3.97","3.42","0.71","95","","","","100.0"
"2016","2","Warwick","548","4.27","3.41","0.80","87","","","","98.0"
"2016","3","Oxford","596","4.11","3.44","0.86","81","","","","97.5"
"2016","4","London School of Economics","560","3.91","3.55","0.92","86","","","","97.0"
"2016","5","University College London","543","3.99","3.78","0.82","84","","","","96.9"
"2016","6","Bath","496","3.85","3.20","0.75","92","","","","94.6"
"2016","7","Durham","558","3.91","3.05","0.52","87","","","","94.4"
"2016","8","Bristol","521","3.93","3.32","0.74","79","","","","93.2"
"2016","9","Nottingham","482","3.99","3.05","0.76","84","","","","92.6"
"2016","10","Exeter","481","4.10","2.78","0.79","85","","","","92.6"
"2016","11","Edinburgh","467","3.98","3.14","0.63","83","","","","91.8"
"2016","12","Surrey","439","4.42","3.01","0.83","75","","","","91.7"
"2016","13","St Andrews","522","3.79","2.92","0.66","81","","","","91.3"
"2016","14","Leeds","446","4.03","3.18","0.75","80","","","","91.3"
"2016","15","Strathclyde","502","4.25","3.17","0.82","64","","","","90.7"
"2016","16","Lancaster","424","4.00","3.16","0.79","80","","","","90.6"
"2016","17","Queen Mary, University of London","425","4.07","2.98","0.79","78","","","","89.9"
"2016","18","York","441","3.89","2.93","0.61","83","","","","89.8"
"2016","19","Heriot-Watt","396","4.57","2.75","0.62","73","","","","89.3"
"2016","20","Birmingham","414","3.88","2.78","0.90","82","","","","89.2"
"2016","21","East Anglia (UEA)","377","4.32","3.04","0.64","75","","","","88.9"
"2016","22","Aston","414","4.21","3.07","0.43","","","","","88.8"
"2016","23","Loughborough","408","4.04","2.97","0.80","76","","","","88.8"
"2016","24","Cardiff","406","3.83","3.28","0.56","78","","","","88.4"
"2016","25","Reading","360","4.02","3.11","0.61","80","","","","88.1"
"2016","26","Kent","393","4.27","2.32","0.84","78","","","","88.1"
"2016","27","Sheffield","416","4.17","2.58","0.57","74","","","","87.4"
"2016","28","Newcastle","421","4.04","2.72","0.67","73","","","","87.3"
"2016","29","Aberdeen","397","3.94","2.48","0.80","79","","","","87.1"
"2016","30","Southampton","422","3.90","2.70","0.78","71","","","","86.5"
"2016","31","Royal Holloway, University of London","389","3.99","3.11","0.63","69","","","","86.4"
"2016","32","Manchester","428","3.70","2.89","0.74","71","","","","86.1"
"2016","33","Goldsmiths, University of London","","3.95","2.50","0.95","","","","","85.6"
"2016","34","Liverpool","382","3.91","2.92","0.53","72","","","","85.5"
"2016","35","Glasgow","427","3.67","2.86","0.79","69","","","","85.5"
"2016","36","Swansea","294","3.84","2.93","0.57","84","","","","85.4"
"2016","37","Leicester","349","4.15","2.59","0.77","71","","","","85.3"
"2016","38","Ulster","301","4.16","2.94","0.96","69","","","","85.2"
"2016","39","Sussex","370","3.97","2.84","0.73","69","","","","85.2"
"2016","40","Essex","304","4.22","3.25","0.83","61","","","","84.4"
"2016","41","Bournemouth","","4.05","2.65","0.30","","","","","83.8"
"2016","42","Queen's, Belfast","363","3.96","2.88","0.88","61","","","","83.7"
"2016","43","Dundee","433","3.94","2.30","0.65","63","","","","83.6"
"2016","44","Salford","318","4.33","2.66","0.22","","","","","83.4"
"2016","45","City, University of London","370","4.08","2.44","0.53","66","","","","83.2"
"2016","46","Portsmouth","300","3.97","2.74","0.31","75","","","","82.9"
"2016","47","Stirling","377","4.01","2.97","0.59","54","","","","82.3"
"2016","48","Bangor","296","3.91","2.81","0.70","","","","","82.2"
"2016","49","Westminster","","4.18","2.27","0.15","","","","","81.7"
"2016","50","Coventry","301","4.67","2.50","0.06","58","","","","81.3"
"2016","51","Hull","314","4.10","2.54","0.46","63","","","","81.1"
"2016","52","West of England, Bristol","305","3.93","2.59","0.23","70","","","","81.0"
"2016","53","Keele","314","4.01","2.40","0.54","65","","","","80.9"
"2016","54","Bradford","258","4.22","2.83","0.33","60","","","","80.0"
"2016","55","SOAS University of London","420","3.65","","","73","","","","80.0"
"2016","56","Brunel University London","318","4.06","2.20","0.90","56","","","","79.7"
"2016","57","Aberystwyth","285","3.88","2.52","0.64","61","","","","79.2"
"2016","58","Manchester Metropolitan","326","3.83","2.60","0.16","62","","","","79.2"
"2016","59","Oxford Brookes","314","3.97","2.65","0.19","57","","","","78.7"
"2016","60","Greenwich","303","4.38","2.21","0.19","52","","","","78.0"
"2016","61","Nottingham Trent","301","4.24","","","62","","","","77.2"
"2016","62","Birmingham City","247","4.04","2.42","0.05","62","","","","77.1"
"2016","63","Plymouth","285","4.00","2.48","0.60","49","","","","76.9"
"2016","64","Central Lancashire","291","4.03","2.40","0.22","54","","","","76.9"
"2016","65","De Montfort","263","4.13","","","68","","","","76.9"
"2016","66","Buckingham","311","4.15","","","","","","","76.8"
"2016","67","Hertfordshire","293","3.88","2.05","0.09","59","","","","75.8"
"2016","68","Worcester","","3.88","1.65","0.29","","","","","75.5"
"2016","69","Sheffield Hallam","308","3.90","","","59","","","","75.0"
"2016","70","Cardiff Metropolitan","261","4.13","","","","","","","74.8"
"2016","71","Kingston","247","3.79","2.78","0.26","48","","","","74.5"
"2016","72","Middlesex","242","4.15","2.72","0.32","39","","","","74.2"
"2016","73","Northampton","229","4.14","","","","","","","73.6"
"2016","74","East London","252","4.15","2.26","0.06","45","","","","73.5"
"2016","75","Leeds Beckett","235","3.74","","","58","","","","71.8"
"2016","76","London Metropolitan","210","4.08","","","43","","","","69.6"
"2016","77","Anglia Ruskin","205","4.09","","","38","","","","68.3"
"2017","1","Cambridge","635","3.88","3.42","0.71","93","","","","100.0"
"2017","2","Oxford","601","4.07","3.44","0.86","87","","","","99.0"
"2017","3","Warwick","544","4.15","3.41","0.80","88","","","","97.6"
"2017","4","University College London","543","3.95","3.78","0.82","86","","","","97.5"
"2017","5","London School of Economics","555","3.85","3.55","0.92","84","","","","96.5"
"2017","6","St Andrews","555","3.88","2.92","0.66","92","","","","95.5"
"2017","7","Durham","538","4.03","3.05","0.52","90","","","","95.2"
"2017","8","Bath","488","3.57","3.20","0.75","94","","","","93.8"
"2017","9","Nottingham","469","4.10","3.05","0.76","88","","","","93.8"
"2017","10","Exeter","498","4.10","2.78","0.79","85","","","","93.1"
"2017","11","Leeds","443","4.22","3.18","0.75","84","","","","93.0"
"2017","12","Bristol","485","3.85","3.32","0.74","79","","","","92.0"
"2017","13","Edinburgh","477","3.91","3.14","0.63","83","","","","91.9"
"2017","14","Lancaster","399","4.15","3.16","0.79","84","","","","91.4"
"2017","15","Surrey","430","4.31","3.01","0.83","78","","","","91.3"
"2017","16","Loughborough","409","4.26","2.97","0.80","82","","","","91.1"
"2017","17","York","424","4.10","2.93","0.61","84","","","","90.6"
"2017","18","Birmingham","409","4.05","2.78","0.90","85","","","","90.5"
"2017","19","Glasgow","415","3.75","2.86","0.79","85","","","","89.3"
"2017","20","Kent","377","4.21","2.32","0.84","88","","","","89.2"
"2017","21","East Anglia (UEA)","397","4.22","3.04","0.64","77","","","","89.2"
"2017","22","Sussex","367","4.00","2.84","0.73","87","","","","89.1"
"2017","23","Heriot-Watt","361","4.32","2.75","0.62","83","","","","88.9"
"2017","24","Queen Mary, University of London","416","4.26","2.98","0.79","71","","","","88.8"
"2017","25","Stirling","366","3.77","2.97","0.59","88","","","","88.4"
"2017","26","Sheffield","401","4.07","2.58","0.57","82","","","","88.0"
"2017","27","Newcastle","432","4.10","2.72","0.67","73","","","","87.8"
"2017","28","Queen's, Belfast","377","4.25","2.88","0.88","72","","","","87.8"
"2017","29","Cardiff","387","3.78","3.28","0.56","78","","","","87.7"
"2017","30","Reading","353","4.05","3.11","0.61","79","","","","87.7"
"2017","31","Strathclyde","471","4.08","3.17","0.82","57","","","","87.3"
"2017","32","Manchester","423","3.85","2.89","0.74","73","","","","87.3"
"2017","33","Liverpool","383","3.94","2.92","0.53","79","","","","87.2"
"2017","34","Southampton","406","3.95","2.70","0.78","73","","","","86.7"
"2017","35","Aberdeen","377","3.86","2.48","0.80","80","","","","86.3"
"2017","36","Aston","348","4.00","3.07","0.43","77","","","","86.2"
"2017","37","SOAS University of London","391","3.83","2.70","0.72","76","","","","86.2"
"2017","38","Essex","272","4.43","3.25","0.83","69","","","","85.9"
"2017","39","Royal Holloway, University of London","371","4.26","3.11","0.63","63","","","","85.6"
"2017","40","Ulster","314","4.05","2.94","0.96","71","","","","85.3"
"2017","41","Swansea","298","3.98","2.93","0.57","79","","","","85.0"
"2017","42","Bournemouth","","4.16","2.65","0.30","","","","","84.9"
"2017","43","Goldsmiths, University of London","353","3.89","2.50","0.95","","","","","84.6"
"2017","44","Bangor","317","4.03","2.81","0.70","","","","","84.4"
"2017","45","Hull","358","3.95","2.54","0.46","76","","","","84.3"
"2017","46","City, University of London","359","4.16","2.44","0.53","72","","","","84.2"
"2017","47","Leicester","370","3.73","2.59","0.77","73","","","","84.2"
"2017","48","De Montfort","255","4.44","2.74","0.33","78","","","","84.1"
"2017","49","Coventry","296","4.67","2.50","0.06","71","","","","83.1"
"2017","50","Portsmouth","303","4.08","2.74","0.31","74","","","","83.0"
"2017","51","Salford","285","4.43","2.66","0.22","","","","","82.8"
"2017","52","Buckingham","316","4.42","","","81","","","","81.9"
"2017","53","Manchester Metropolitan","327","4.23","2.60","0.16","67","","","","81.9"
"2017","54","Westminster","","4.21","2.27","0.15","","","","","81.7"
"2017","55","Dundee","367","4.17","2.30","0.65","59","","","","81.5"
"2017","56","King's College London","455","3.88","","","","","","","81.1"
"2017","57","Brunel University London","329","3.93","2.20","0.90","64","","","","80.9"
"2017","58","Huddersfield","299","4.13","2.44","0.17","","","","","80.3"
"2017","59","West of England, Bristol","288","4.03","2.59","0.23","64","","","","79.3"
"2017","60","Central Lancashire","289","4.58","2.40","0.22","56","","","","79.3"
"2017","61","Hertfordshire","272","4.33","2.05","0.09","69","","","","79.0"
"2017","62","Bradford","246","4.11","2.83","0.33","61","","","","78.9"
"2017","63","Plymouth","258","4.18","2.48","0.60","58","","","","78.5"
"2017","64","Keele","333","3.46","2.40","0.54","64","","","","78.5"
"2017","65","Greenwich","328","4.39","2.21","0.19","53","","","","78.2"
"2017","66","Nottingham Trent","298","4.15","","","69","","","","77.5"
"2017","67","Oxford Brookes","322","3.94","2.65","0.19","53","","","","77.5"
"2017","68","Edinburgh Napier","345","3.90","","","","","","","76.8"
"2017","69","Chester","282","4.17","","","","","","","75.8"
"2017","70","Aberystwyth","221","3.70","2.52","0.64","59","","","","75.7"
"2017","71","Sheffield Hallam","287","3.98","","","63","","","","75.1"
"2017","72","Worcester","","3.78","1.65","0.29","","","","","74.5"
"2017","73","Leeds Beckett","261","4.02","1.92","0.11","58","","","","74.4"
"2017","74","Birmingham City","252","3.86","2.42","0.05","55","","","","74.3"
"2017","75","Kingston","234","4.09","2.78","0.26","43","","","","74.0"
"2017","76","London South Bank","252","3.96","","","","","","","73.3"
"2017","77","Middlesex","225","3.84","2.72","0.32","45","","","","73.0"
"2017","78","Gloucestershire","","3.31","","","69","","","","73.0"
"2017","79","East London","206","3.70","2.26","0.06","58","","","","72.3"
"2017","80","Cardiff Metropolitan","236","3.99","","","48","","","","70.2"
"2017","81","Anglia Ruskin","238","4.00","","","47","","","","70.1"
"2017","82","Northampton","232","3.99","","","45","","","","69.4"
"2017","83","London Metropolitan","184","3.91","","","52","","","","69.2"
"2018","1","Cambridge","651","3.94","3.42","0.71","94","","","","100.0"
"2018","2","Oxford","600","4.02","3.44","0.86","88","","","","98.3"
"2018","3","Warwick","538","4.09","3.41","0.80","88","","","","96.8"
"2018","4","University College London","527","3.80","3.78","0.82","89","","","","96.6"
"2018","5","St Andrews","551","4.21","2.92","0.66","89","","","","96.0"
"2018","6","London School of Economics","561","3.65","3.55","0.92","86","","","","95.7"
"2018","7","Nottingham","480","4.40","3.05","0.76","88","","","","95.6"
"2018","8","Durham","543","3.99","3.05","0.52","92","","","","95.5"
"2018","9","Bath","480","4.04","3.20","0.75","93","","","","95.4"
"2018","10","Bristol","490","4.07","3.32","0.74","83","","","","94.0"
"2018","11","Exeter","491","4.15","2.78","0.79","86","","","","93.5"
"2018","12","Loughborough","396","4.18","2.97","0.80","92","","","","93.2"
"2018","13","Surrey","441","4.39","3.01","0.83","81","","","","93.1"
"2018","14","Heriot-Watt","396","4.37","2.75","0.62","92","","","","92.9"
"2018","15","Leeds","428","4.10","3.18","0.75","86","","","","92.8"
"2018","16","Glasgow","438","4.01","2.86","0.79","89","","","","92.4"
"2018","17","Stirling","372","4.15","2.97","0.59","90","","","","91.5"
"2018","18","Birmingham","410","4.07","2.78","0.90","86","","","","91.4"
"2018","19","York","420","4.07","2.93","0.61","85","","","","91.2"
"2018","20","Queen Mary, University of London","438","4.13","2.98","0.79","76","","","","90.6"
"2018","21","Lancaster","391","3.95","3.16","0.79","82","","","","90.4"
"2018","22","Edinburgh","484","3.78","3.14","0.63","77","","","","90.4"
"2018","23","Newcastle","420","4.14","2.72","0.67","81","","","","90.1"
"2018","24","Queen's, Belfast","381","4.21","2.88","0.88","79","","","","90.1"
"2018","25","East Anglia (UEA)","376","4.30","3.04","0.64","78","","","","89.9"
"2018","26","Sussex","357","3.86","2.84","0.73","90","","","","89.8"
"2018","27","Kent","354","4.08","2.32","0.84","90","","","","89.4"
"2018","28","Aberdeen","410","3.96","2.48","0.80","83","","","","89.1"
"2018","29","Reading","369","4.06","3.11","0.61","79","","","","89.1"
"2018","30","Cardiff","385","3.90","3.28","0.56","78","","","","88.9"
"2018","31","Manchester","429","3.81","2.89","0.74","77","","","","88.7"
"2018","32","Aston","335","4.05","3.07","0.43","84","","","","88.7"
"2018","33","SOAS University of London","392","4.13","2.70","0.72","77","","","","88.6"
"2018","34","Strathclyde","490","4.24","3.17","0.82","55","","","","88.5"
"2018","35","Sheffield","385","3.80","2.58","0.57","86","","","","88.1"
"2018","36","Royal Holloway, University of London","350","4.24","3.11","0.63","70","","","","87.5"
"2018","37","Ulster","319","4.18","2.94","0.96","73","","","","87.5"
"2018","38","Southampton","372","3.91","2.70","0.78","78","","","","87.5"
"2018","39","Liverpool","369","4.00","2.92","0.53","76","","","","87.4"
"2018","40","Essex","306","4.13","3.25","0.83","72","","","","87.3"
"2018","41","Bournemouth","","4.19","2.65","0.30","","","","","86.8"
